441.68998866798154,-59.84247059300742,-250.97435152107528,-556.4284793483141,-806.8431293076233,-1109.0681577214516,-1375.058165053229,-1680.5729218970032,-1902.3328833110063,-2187.7650655051893,-2231.9126092733586,-2501.658871656261,-2045.9441793207557,-2505.8539044101676,-699.7076113828389,-2338.119567824202,3094.1662586253665,-2626.1995092089187,9393.969264216115,2484.2264608108103,-410.1690982529337,148.80574455652288,417.43371860922394,807.0304584374978,1178.361671048622,1632.6395327569414,2084.6065198829533,2642.275157911852,3119.3895202562317,3804.2474695360656,4109.192298376131,5018.3470282690905,4538.462913651987,6154.15184516299,3046.5190979432896,7299.69526368902,-3550.167987061357,8273.716398902041,-14247.422868624171,-10625.09905095492,0.0,0.0,1.9,0.0
441.7637583425585,-58.09579450558567,-247.54245279992188,-551.0515017852281,-798.8930090581348,-1097.8972275180809,-1360.0699117063355,-1660.4739259321757,-1877.1614713560643,-2154.731729811656,-2193.9134610322335,-2451.2946258151483,-1996.571970945733,-2434.163438539982,-654.6660768988031,-2241.8824396104574,3081.9308000945744,-2516.698945121844,9291.460377935442,2327.9144028156106,-410.46718267809206,141.7478722700863,403.5662917687082,785.3034644144468,1146.2372641505676,1587.500654847145,2024.0428134091533,2561.060244880043,3017.67826879142,3670.768190761103,3955.647438471834,4814.837964780316,4338.962420377486,5864.468969411458,2864.5177525886293,6910.825590202511,-3500.727621868634,7831.252566142488,-13833.210621463539,-9993.481918541856,0.0,0.0,1.9,0.0
441.5897834761204,-62.21507172998918,-255.63607836393237,-563.7323081273282,-817.6421918638996,-1124.2422142514133,-1395.4174905008385,-1707.8744353259713,-1936.5245236649055,-2232.635966500251,-2283.5288321829858,-2570.0712508901497,-2113.009022376026,-2603.2347994609595,-760.8898744524456,-2468.8434732812075,3110.7863194479196,-2774.939830672866,9533.212425432395,2696.5532734458366,-410.36493049992686,144.16894080718134,408.32324817378003,792.7564955077594,1157.2569295107355,1602.9846863790058,2044.8180383171277,2588.9194725003217,3052.5683745644865,3716.5557126722324,4008.3180754548866,4884.647869277087,4407.39726128177,5963.839157371888,2926.9498444059427,7044.219918210961,-3517.6871966081694,7983.031348760744,-13975.298236235283,-10210.146134553705,0.0,0.0,1.9,0.0
441.783215381666,-59.9864423154728,-250.8601558808382,-556.5055213644932,-806.7933673401269,-1109.1048759911778,-1375.0333159925287,-1680.5955783112993,-1902.316345164735,-2187.7885307965425,-2231.884504418591,-2501.714480794438,-2045.862900596672,-2506.0154973678705,-699.3964293627121,-2338.808567831478,3095.290890648068,-2628.358660902809,9396.463744060484,2481.934800785746,-409.9859159624744,148.52367053487126,417.66264697164706,806.8687338228045,1178.481092259008,1632.5431318127785,2084.688006041005,2642.2034634714823,3119.4504555138974,3804.196726586826,4109.21567715532,5018.367759445706,4538.323522548043,6154.515019716093,3045.7239026745146,7301.344441539306,-3552.8910296688705,8278.818955556813,-14253.125011607397,-10620.332310901926,0.0,0.0,1.9,0.0
441.8422385811456,-58.21697076040198,-247.4468055611926,-551.1157437636475,-798.8519315166943,-1097.9276370799853,-1360.0517167358737,-1660.4874885439776,-1877.1607266817696,-2154.7294835825887,-2193.92467353517,-2451.2960569109105,-1996.5514750308757,-2434.255693183507,-654.4705055936879,-2242.340499378304,3082.64997140977,-2518.183012978745,9292.674118642495,2326.813538742069,-410.3268782174874,141.53091894293004,403.7439682048137,785.1769417648286,1146.3296870445467,1587.4281839257228,2024.1023064365381,2561.009205198142,3017.7224492870373,3670.7312161894033,3955.663080276944,4814.860247139347,4338.832077795405,5864.807199310269,2863.7748383584003,6912.370579729375,-3503.2670847676914,7836.01954386601,-13838.46172819791,-9989.096381067915,0.0,0.0,1.9,0.0
441.70884142391344,-60.71606857454276,-252.46892463786207,-558.9103470930161,-810.4276164702687,-1114.1539561799402,-1381.8557517826366,-1689.697848977528,-1913.7647363297697,-2202.7508460416375,-2249.1742786377217,-2524.5136223606733,-2068.3423539414575,-2538.462676646629,-719.9811145834628,-2382.250790158827,3100.4734555608006,-2677.505234654181,9441.920909382306,2553.9198513466818,-409.62451007920913,146.54098146908382,415.57664507054227,802.3825796264788,1172.693452779374,1623.788507293251,2073.435780571646,2626.6942019015178,3100.3817794855336,3778.8434116522994,4080.3283367101008,4979.810016299583,4500.7317365284,6099.690329734694,3011.432727404952,7227.770624732871,-3543.424490142638,8195.046359731943,-14174.600614194393,-10501.227823528407,0.0,0.0,1.9,0.0
441.68984065575887,-60.73870952009747,-252.5873913497005,-559.0450963019407,-810.663695433196,-1114.4568963995757,-1382.285362590076,-1690.2564067872727,-1914.4751140828503,-2203.678503696179,-2250.2365483938015,-2525.9452635289344,-2069.697877826894,-2540.5347664247674,-721.1481450993091,-2385.106989093958,3100.9895106019108,-2680.72209312805,9444.93657146575,2558.1764188319094,-410.30087254837855,145.98155113969256,411.83700142215787,798.2867623003762,1165.4264896669397,1614.4584514095684,2060.226660322185,2609.5601496180293,3078.4418260865523,3750.4915182069217,4047.347856758473,4936.449587603876,4457.970029496681,6037.8632938834435,2972.4572629523686,7144.704044417149,-3532.9002070949923,8100.500254643775,-14086.113971732975,-10366.177916810611,0.0,0.0,1.9,0.0
441.8308650841479,-58.26405483345377,-247.57830056072748,-551.294056956174,-799.1383165722223,-1098.3071317050972,-1360.5870153822873,-1661.175117018548,-1878.0521352260118,-2155.870891363971,-2195.257029219162,-2453.0530018207946,-1998.264286630418,-2436.7794663503664,-656.0003737974487,-2245.785728185334,3083.22919916677,-2522.2361762403107,9296.724494306243,2331.80852928297,-409.9716013368542,142.45959469491845,406.84729626444914,789.1821322162992,1152.848814929101,1596.140701019082,2036.1564604838748,2576.8556059560433,3037.8401247026663,3696.8817342548964,3985.9491480732804,4854.815212271633,4378.129250840684,5921.728018561547,2899.608867334105,6988.848427950656,-3513.0455814477327,7923.1871205046955,-13920.182498402392,-10113.092137909756,0.0,0.0,1.9,0.0
442.0770988069544,-51.36307929524105,-234.20165430086615,-530.2147915685769,-768.0531522026163,-1054.5723218166981,-1301.9461317389746,-1582.5144197089112,-1779.5496662626456,-2026.6066955088445,-2046.5411452655112,-2255.9819254153317,-1805.0405423592576,-2156.243999661642,-479.6988446869023,-1869.2587080717126,3035.484893854261,-2093.9386548796356,8896.107642419454,1719.6178058455826,-410.2495295534498,147.35259370247877,414.49683677781854,802.4856819853585,1171.5997488221094,1623.173995303036,2071.8765539472242,2625.2252320732587,3098.0277807589127,3776.21302237516,4076.9309837967658,4975.661428507903,4496.396994118816,6093.701562587027,3007.484194526808,7219.686706937353,-3542.5107606943407,8185.884320878948,-14166.113863600294,-10487.716174382258,0.0,0.0,1.9,0.0
441.4937040854873,-64.92822716014382,-260.89769336850895,-572.0116013282111,-829.8737203192482,-1141.4197141096308,-1418.4887389707828,-1738.7760585520816,-1975.269153626601,-2283.431166745837,-2341.9976603743085,-2647.5619970977546,-2188.9004444168886,-2713.6731821301155,-829.8368737639744,-2617.6433359917996,3130.8614114670613,-2945.7751912720305,9693.745098170644,2934.3915604166295,-410.3223775747413,145.91144295393633,411.62046867046615,798.0061097323603,1164.9639715619992,1613.848773909828,2059.3728342056297,2608.4503452238987,3077.0229643599787,3748.64697913482,4045.2232660337872,4933.625165484406,4455.212641729432,6033.851003436613,2969.9337813216684,7139.321864818973,-3532.2110132539706,8094.355066706281,-14080.31337105645,-10357.511175033746,0.0,0.0,1.9,0.0
441.6759116951065,-60.4788880136108,-252.1785412728526,-558.335861412206,-809.6627104801978,-1113.015888008816,-1380.378782947766,-1687.676717792882,-1911.262973350192,-2199.4484362469884,-2245.3825471004016,-2519.4955472273455,-2063.379794591001,-2531.3965692764496,-715.3357300643927,-2372.852978589982,3099.4600160212717,-2666.718896374344,9431.818790016783,2538.174142461855,-409.63006269623247,147.15147512718522,416.6412522472417,804.14757296093,1175.2313372499787,1627.4090292421595,2078.251984411814,2633.1838576280857,3108.4832870871824,3789.5065385608373,4092.55888163915,4996.061379350688,4516.62767615733,6122.814974266017,3025.9369401708905,7258.801582981074,-3547.3831314861372,8230.38108895988,-14207.693465894417,-10551.578917937033,0.0,0.0,1.9,0.0
441.6263397608889,-60.855495411404604,-253.0562699145048,-559.6168606361118,-811.6236809821296,-1115.7201342497403,-1384.05133714952,-1692.5575865476817,-1917.423090440815,-2207.473646179671,-2254.677689586845,-2531.74276691868,-2075.4684983989937,-2548.7847929432874,-726.4513914881423,-2396.125859285684,3102.2284580212126,-2693.1879827171865,9456.42445959032,2576.6729481022185,-409.88080135869575,144.1819203500312,410.3062978884663,794.5476555095191,1160.82364367939,1607.3109631134084,2051.176980281662,2596.9660644681226,3063.052011419492,3729.946971012774,4024.0059868229846,4905.222657193033,4427.582959003522,5993.484552017324,2944.725681075204,7085.181771018199,-3525.2609339248684,8032.759652879406,-14022.658821374655,-10269.745039165322,0.0,0.0,1.9,0.0
441.89996653511787,-56.776808844292646,-244.63007408478245,-546.6932338388781,-792.3212871389989,-1088.742040677699,-1347.7381540486424,-1643.9633092550912,-1856.476099961297,-2127.5788372210145,-2162.69642682192,-2409.894020340124,-1955.980073642645,-2375.33791981514,-617.4272089369239,-2163.3121383883213,3072.741928876249,-2428.4813115872603,9209.150217309276,2197.5976489664945,-410.45991697723025,148.48228049414786,415.6753664656812,805.0253989930134,1174.8837777443816,1628.1229200057658,2078.2559774452498,2634.0065330425714,3108.826073798842,3790.5732327574947,4093.2931780909926,4997.492184680854,4517.70309343078,6124.72635688449,3026.9375574057076,7261.307361523299,-3547.8076829475876,8233.23970248539,-14210.457799667769,-10555.267478768295,0.0,0.0,1.9,0.0
441.6895740916558,-59.85228669988942,-250.99363837286478,-556.4586973064047,-806.887808013309,-1109.1309369863634,-1375.142397208307,-1680.685875802153,-1902.474343575056,-2187.9507088215764,-2232.1261598501674,-2501.9419125733393,-2046.2216451077315,-2506.256796082121,-699.9607393105782,-2338.6604087441415,3094.2350204109184,-2626.814889021419,9394.545351654204,2485.1049155018422,-410.4087934524082,143.13037889657346,406.28266417395423,789.5593806465162,1152.5298412390562,1596.3425260700274,2035.90612322663,2576.9687440646517,3037.6016215431982,3696.9143124314223,3985.724036321327,4854.701625895708,4378.0408767368635,5921.212486343551,2900.1684495620984,6986.9979660966765,-3510.412074883343,7917.923046476586,-13914.347138764082,-10117.204031403668,0.0,0.0,1.9,0.0
441.61032096601195,-62.24634443969785,-255.61401111329428,-563.7443843672843,-817.6392085886646,-1124.2423105832263,-1395.4228879758973,-1707.8709209736967,-1936.5324496004228,-2232.6335990847847,-2283.533373395747,-2570.0882836320316,-2112.957125500764,-2603.385895972903,-760.5820314587955,-2469.5191285159917,3111.8776257088443,-2777.0474831828196,9535.546923941638,2694.407412789411,-409.6432637705549,143.0517252771857,409.23602882940224,792.1095606780024,1157.7314903449883,1602.6054013471328,2045.1343265874193,2588.646731358378,3052.8020070609755,3716.3565176275706,4008.4648238540776,4884.570354733367,4407.343552888089,5964.115702400517,2926.251005706228,7045.750618375456,-3520.261901765026,7987.910028291944,-13980.71098077441,-10205.627983031653,0.0,0.0,1.9,0.0
441.7787351324063,-59.990014210489335,-250.88442420534966,-556.5323032807312,-806.8409159109666,-1109.1641139533797,-1375.1238731888561,-1680.6980857452427,-1902.4751986818608,-2187.9485838381916,-2232.1308947783396,-2501.960630966879,-2046.170888532699,-2506.3998300811254,-699.6568869635668,-2339.334892321244,3095.3160792496387,-2628.8765807313566,9396.894180989939,2482.901040773672,-410.1758370601031,142.77186442373932,406.5733908213209,789.3547978908643,1152.6787539487577,1596.2247669745464,2036.0047984305384,2576.8826969176407,3037.674864648667,3696.855142602929,3985.753024837386,4854.71872087822,4377.916483580177,5921.535523860313,2899.4432267568673,6988.535167682369,-3512.966279249549,7922.7419230801015,-13919.66270935553,-10112.76399974612,0.0,0.0,1.9,0.0
442.08864979475493,-52.69474501646789,-236.5432670564319,-534.0672089145254,-773.6236366844557,-1062.4892941938697,-1312.501267990402,-1596.7192993845626,-1797.303234476534,-2049.933029114259,-2073.359547010825,-2291.52716738234,-1839.8857479122585,-2206.866784558314,-511.47798147884845,-1937.180963693025,3044.0545302899527,-2171.0390116259814,8968.020347499829,1830.3759844352944,-409.6890304493278,145.68643637476907,413.7890857101731,799.6464277204914,1168.612790294822,1618.0712061991678,2065.7581889182793,2616.4024216447733,3087.485416818783,3761.9352702199026,4060.8554110048235,4954.029932258004,4475.430867746387,6062.987935478934,2988.3552973345313,7178.487770910353,-3537.1617025220685,8138.978958243794,-14122.150013958893,-10421.126902227843,0.0,0.0,1.9,0.0
441.5569257724293,-62.373686193431695,-256.05945450476224,-564.3101264954332,-818.5700483585354,-1125.4758935257676,-1397.1445721919551,-1710.1121842361144,-1939.4101244898957,-2236.3274409459686,-2287.8690631236586,-2575.7278895786385,-2118.6048717892345,-2611.386191598518,-765.8336346940471,-2480.126118399834,3112.8197782837556,-2788.6828042748416,9545.667141730848,2713.4655099163792,-409.6152189174599,147.3534281890661,417.0714265129711,804.7942010333635,1176.208507884004,1628.767248329745,2080.0828357450673,2635.637546480477,3111.550475223413,3793.544822876599,4097.186623099885,5002.214939678606,4522.645633571168,6131.567119352372,3031.420951331482,7270.572229539426,-3548.920823926348,8243.802082709675,-14220.296281567751,-10570.563257497834,0.0,0.0,1.9,0.0
